78168-INFO-2025-04-13 23:04:15,329 Script Start
78168-INFO-2025-04-13 23:04:25,095 Last-Modified:  2013-09-19 21:01:38
78168-INFO-2025-04-13 23:04:25,095 Last-Accessed:  2025-04-13 23:02:34
78168-INFO-2025-04-13 23:04:25,095 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,095 SHA-256:  176fbdfc84f38ac39ffe369357194b0cb4351d4ee15dd429887007b4be8d8c05
78168-INFO-2025-04-13 23:04:25,095 ======================================================================
78168-INFO-2025-04-13 23:04:25,096 File Processed:
78168-INFO-2025-04-13 23:04:25,096 Path:  TESTDIR/Castle copy.JPG
78168-INFO-2025-04-13 23:04:25,096 File Size:  1224201
78168-INFO-2025-04-13 23:04:25,097 Last-Modified:  2013-09-19 21:08:28
78168-INFO-2025-04-13 23:04:25,097 Last-Accessed:  2025-04-13 23:02:34
78168-INFO-2025-04-13 23:04:25,097 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,097 SHA-256:  b6cd6031f40c9164de8b77686318ca702a9dc6c1853beb2fbbe2efc534097278
78168-INFO-2025-04-13 23:04:25,097 ======================================================================
78168-INFO-2025-04-13 23:04:25,097 File Processed:
78168-INFO-2025-04-13 23:04:25,097 Path:  TESTDIR/Disney copy.jpg
78168-INFO-2025-04-13 23:04:25,097 File Size:  304930
78168-INFO-2025-04-13 23:04:25,097 Last-Modified:  2013-09-19 21:26:30
78168-INFO-2025-04-13 23:04:25,097 Last-Accessed:  2025-04-13 23:02:34
78168-INFO-2025-04-13 23:04:25,097 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,097 SHA-256:  d27f8cc8192f3f9f1361b7fc8739e6d4361d123650d717264a7242d8984d881f
78168-INFO-2025-04-13 23:04:25,097 ======================================================================
78168-INFO-2025-04-13 23:04:25,098 File Processed:
78168-INFO-2025-04-13 23:04:25,098 Path:  TESTDIR/Disney.jpg
78168-INFO-2025-04-13 23:04:25,098 File Size:  304930
78168-INFO-2025-04-13 23:04:25,098 Last-Modified:  2013-09-19 21:26:30
78168-INFO-2025-04-13 23:04:25,098 Last-Accessed:  2025-04-13 23:02:34
78168-INFO-2025-04-13 23:04:25,098 Created:  2025-04-13 22:59:05
