3263-INFO-2025-03-10 10:44:41,051 Script Start
3263-INFO-2025-03-10 10:45:10,956 Path:  /Users/lixu/Documents/GitHub/CYBV312/CYBV312Works/assignments/assignment6/TESTDIR/more copy/moreyet/CoastLine.JPG
3263-INFO-2025-03-10 10:45:10,956 File Size:  1997636
3263-INFO-2025-03-10 10:45:10,956 Last-Modified:  2019-02-14 10:02:06
3263-INFO-2025-03-10 10:45:10,956 Last-Accessed:  2025-03-10 09:20:29
3263-INFO-2025-03-10 10:45:10,956 Created:  2025-03-10 09:20:27
3263-INFO-2025-03-10 10:45:10,956 SHA-256:  818d1ce0bcb3373aacd34f03165693e9964717851f795aef4b40f08bfdcfe7d3
3263-INFO-2025-03-10 10:45:10,956 ======================================================================

3263-INFO-2025-03-10 10:45:10,959 File Processed:
3263-INFO-2025-03-10 10:45:10,959 Path:  /Users/lixu/Documents/GitHub/CYBV312/CYBV312Works/assignments/assignment6/TESTDIR/more copy/moreyet/Cat.jpg
3263-INFO-2025-03-10 10:45:10,959 File Size:  446759
3263-INFO-2025-03-10 10:45:10,959 Last-Modified:  2013-09-19 21:22:52
3263-INFO-2025-03-10 10:45:10,959 Last-Accessed:  2025-03-10 09:20:29
3263-INFO-2025-03-10 10:45:10,959 Created:  2025-03-10 09:20:27
3263-INFO-2025-03-10 10:45:10,959 SHA-256:  52d5722249b00842f2e96cc68808048f0341a6f9b5e65eb11585ef7b6967de1c
3263-INFO-2025-03-10 10:45:10,959 ======================================================================

3263-INFO-2025-03-10 10:45:10,961 File Processed:
3263-INFO-2025-03-10 10:45:10,961 Path:  /Users/lixu/Documents/GitHub/CYBV312/CYBV312Works/assignments/assignment6/TESTDIR/more copy/moreyet/Deutchland.JPG
3263-INFO-2025-03-10 10:45:10,962 File Size:  600630
3263-INFO-2025-03-10 10:45:10,962 Last-Modified:  2013-09-19 22:04:44
3263-INFO-2025-03-10 10:45:10,962 Last-Accessed:  2025-03-10 09:20:29
3263-INFO-2025-03-10 10:45:10,962 Created:  2025-03-10 09:20:27
3263-INFO-2025-03-10 10:45:10,962 SHA-256:  08447ed9d5639d36963ce554ee2ae61e63734d3eb445353cd83657512abe8643
3263-INFO-2025-03-10 10:45:10,962 ======================================================================

3263-INFO-2025-03-10 10:45:10,985 ========================================
3263-INFO-2025-03-10 10:45:10,986 Files processed:  39
3263-INFO-2025-03-10 10:45:10,986 Elapsed Time  	0:00:00.157410
3263-INFO-2025-03-10 10:45:10,986 Status:  Script Ended
